Engine speed [rpm],Injection amount [mg/stroke],Fuel Rail Pressure Measured [psi],Load [ft.lb],NOx sensor [ppm],UHC,CO,CO2
1241.9887130000002,21.79593679,14493.6298,50,208.98096519999999,18.70460145,227.5502333,3.0183927539999997
1242.02821,29.93142023,15037.43288,100,375.5822377,13.69676667,225.1110062,4.60392963
1241.722581,38.85032258,15057.561290000001,150,482.8085935,18.59936207,198.71241719999998,6.026231033999999
1516.653552,29.02972678,13955.44044,75,128.2706621,20.77683659,239.3467659,3.695182927
1517.098439,40.29339736,13172.83073,125,181.40448840000002,17.79728148,215.3840926,4.922588889
1517.411992,80.62649903,10725.485490000001,275,248.48768059999998,8.012952941,185.0157059,7.0166
1507.2131470000002,95.58924303,10130.11355,325,265.70328709999995,8.70775,134.90778500000002,7.492835
1755.9568629999999,25.45470588,14912.839219999998,50,80.46216744,23.99577576,243.1387818,2.9714363639999997
1757.1905120000001,34.77635542,15234.756780000002,100,132.135059,16.33354667,200.38696000000002,4.107880000000001
1755.965354,58.23346457,12162.485040000001,200,167.8781882,11.4708,163.04473330000002,5.5465
1756.5494670000003,74.71385084,11502.85845,250,172.8170313,13.68732353,139.36278240000001,6.106282352999999
1757.423469,44.96913265,13761.209180000002,150,166.67780269999997,13.56905882,162.3728765,4.921923529
1517.4746189999998,51.73807107,12182.26396,175,233.29393969999998,11.6334625,187.07152250000001,5.93802
1012.9724342663274,17.842620865139992,10491.082273112808,65,447.3787105312457,19.30829855157896,210.94141190947371,3.5236769326315787
1013.326064908722,21.83504056795094,10854.393509127787,80,519.147084209926,20.36489243567253,212.92117709064323,4.0360063976608185
1013.0612427358068,26.60764416629403,11821.801966919982,95,594.8162628836915,22.020082472803374,217.00538623849374,4.572470284518829
1162.4301675977656,20.69157713794567,14000.53760206274,50,315.65366535102055,20.483409448559662,234.8327436460905,2.91295227983539
1163.7332305319972,25.10917501927494,14498.228218966846,75,433.74091650221476,21.6308758807947,226.65147913245045,3.7622235099337744
1163.3350604490504,30.02780656303978,14919.671848013815,100,535.4148627597525,22.209446607692307,221.71747191538464,4.597600561538461
1162.973658215344,32.74547250576147,14988.927889364504,125,631.4586704271284,22.904944432188085,215.2703552947559,5.428724934900543
1163.017452541335,33.640447030007024,15003.329148805879,135,675.0084111286507,22.55471065495208,209.52680048562303,5.733767466453671
1147.7662337662334,37.11461038961043,15048.66883116883,150,679.1305977388708,19.511656969387747,204.50478736394558,6.091116190476189
1148.0564567095007,38.81428270486604,15085.089951548347,160,703.5471601036247,19.21445010580911,198.68669551244807,6.194438477178417
1161.0501172332945,42.73001172332978,15021.016412661196,175,736.2891500935804,20.024755368686886,192.72972084595958,6.56325904545455
1160.7689549180327,45.16501024590155,14977.807889344263,190,802.2912295778003,19.968817469026547,184.75593391740426,6.968719398230089
1160.795081967213,48.24371584699481,14905.355191256831,200,843.2064884356006,19.53956556812339,175.26312755784045,7.272616604113121
1160.5657957244655,52.84750593824274,14784.591448931116,210,875.8655536605041,18.86657314376997,165.02320021725237,7.644773926517571
1160.737915407855,56.464614803625715,14716.89916918429,225,903.8621281033317,18.095577303333307,159.61504300666644,8.067198586666652
1249.6746987951808,25.638554216867448,14801.795180722893,75,406.4504574369773,12.395426286995521,216.63496924215255,3.8687170605381183
1249.9191919191921,32.94343434343437,15039.959595959597,125,512.1990297173423,17.32360376744185,213.45006293023258,5.28337304651163
1235.9135771543085,38.898421843687274,15032.672344689383,160,594.5860349081746,18.502907825112104,194.20555964798217,6.0052321636771335
1249.8125,44.2125,14758.3125,175,652.873047046535,14.482503400552487,197.39280457182315,6.631747176795579
1260.9143290371494,44.69567854435055,14716.847990902199,190,655.753196381161,17.448105503184724,185.26814475159242,6.7018807420382185
1249.796875,49.8109375,14451.546875,200,725.4246979366023,14.348730317010313,178.60215862886585,7.18323235309278
1261.1076593465452,51.54525977504004,14326.727370112481,210,724.8395644295754,17.019460963054176,170.12816243349704,7.2723169211822745
1261.1004184100418,55.58635339555868,14201.583842935308,225,764.3403557656258,17.128854816489348,166.75499867553154,7.572511734042563
1261.2352941176468,59.65547728073217,14106.024304332512,240,791.670551364549,14.806967754273494,165.77930719871782,7.833125213675221
1260.9800895968147,65.19835739173722,14038.271777003483,260,807.4276368959299,12.797577209003208,158.7845069774919,8.133714424437294
1362.6632743362832,21.83628318584132,14533.361504424778,50,225.93921361633508,23.370113034482753,243.0308517739464,2.8865597892720323
1362.7184334908845,27.03659689399063,14617.435516542875,75,289.215124900217,22.66658170903009,221.32425130434797,3.662616414715718
1362.7269881026925,32.225860989354786,14601.301815904822,100,339.8870468834243,21.802238388646288,215.29122749781658,4.436479615720526
1362.8332075471699,33.72973584905626,14577.092075471699,125,409.4516532536829,21.216446195454548,202.46956798181824,5.176222477272732
1362.7965367965367,39.63302411873882,14416.804576376006,150,478.8268770450175,20.157656774509803,191.25236360457515,5.81329675163398
1361.1660056657224,40.5123512747882,14374.323512747877,160,466.58835093378053,17.143234441176464,186.6419522316176,5.802302775735291
1361.362282878412,43.00521091811408,14162.240074441686,175,497.8506634195618,16.473214385474865,180.01155449999996,6.173896790502789
1361.0607802874742,47.02681724845947,13922.114579055442,190,533.9754825311021,15.397964574152526,170.5737449555087,6.516992932203376
1360.7588145120085,50.281553398057824,13648.332652018396,200,571.8535193100172,14.013589109375,163.78587780624997,6.7921860593749965
1360.900615655233,56.838654353560884,13401.03210202287,225,613.008640311414,12.02920998484848,157.2225551757575,7.224136227272731
1360.7927927927929,63.62912912912901,13125.23843843844,250,624.3629414367846,9.980150092537313,141.21373862686576,7.636643155223884
1361.0327788649706,70.95014677103687,12916.211350293544,275,617.764471303448,8.235747258312026,123.0901218567775,8.049384780051161
1499.9816513761468,23.321100917431192,14281.522935779816,50,178.22837716708216,15.138324765060238,242.42330435742969,2.9696070983935714
1499.9206349206352,32.877777777777766,13598.428571428569,100,266.6361647177737,14.889789172268902,214.75792364915958,4.447257432773112
1499.9152542372879,58.40338983050849,11812.118644067798,200,345.37725062933714,10.61377414592272,192.52096362231782,5.466618673819738
1500.03125,72.703125,11076.125,250,363.3180010483064,7.2670083150684945,261.06048652054807,7.134396287671236
1487.890717299578,79.8201265822784,10968.870042194092,275,374.6223156920886,8.280315558219172,212.30920846575341,7.334022472602742
1488.1779999999999,98.95830000000124,10471.9165,340,391.8742940883355,7.455871962703961,136.89322962470862,7.877478153846144
1487.239241803279,105.04574795081922,10580.490266393444,360,417.6254660857576,7.1670995145985374,134.67350089051106,8.0884330729927
1487.7085308056874,107.63471563981079,11784.059241706162,380,510.6145667448717,6.870618498349836,143.65954611221125,8.234129792079212
1637.6044376434586,27.274215761285237,14709.046671767404,60,160.6435800623286,25.10398955870445,263.2541761983805,3.1985992226720645
1638.151583710407,32.362895927601606,14669.791855203619,90,213.94899133988534,21.134966006557377,230.0342078983605,4.011021036065573
1637.6908855011352,36.27745702238111,14485.879013947451,120,273.2831687305835,19.13917910526316,194.84198164086675,4.681859352941177
1638.1633546648707,44.00865611316963,13473.594139440891,150,314.94476737290154,16.11109975423728,172.34937894915234,5.389944991525427
1637.9323943661973,51.55431924882605,12602.030516431923,180,317.6612178808094,13.497617388451445,171.75707535170602,5.734216412073487
1637.8896873877109,60.51660079051312,11839.643190801291,210,317.476653229218,11.582467748677265,207.85336351587281,6.21210125396825
1637.8910840932115,69.38672745694089,11353.348530901723,240,296.0073767636506,10.479734264705868,174.31218434967323,6.397569218954251
1637.7142857142858,78.54253246753373,11252.986471861472,270,311.51506778115305,9.76665020212766,143.43378230851053,6.704618367021272
1637.7844611528824,87.61194653299948,11157.782790309106,300,330.209165915285,9.929708622950807,130.27406561997,6.997020864381522
1638.1273381294964,96.05661870503708,11378.71510791367,330,365.5101278801953,9.008851886227546,127.68506628443106,7.356846769461083
1632.4533333333334,102.59511111111163,11867.979555555557,360,421.04057794501705,6.962445116541352,113.64746678571436,7.610262890977443
1749.7567567567569,29.794594594594606,15216.405405405403,75,183.05048194296964,16.626089550884956,226.08594498893828,3.5699599513274314
1749.9545454545455,37.93863636363636,15222.795454545454,125,234.24640946267226,11.12914974613003,184.70363286068107,4.527891662538702
1750.0,50.095555555555535,13026.577777777778,175,255.4410654425751,10.094005361809051,162.15158711055275,5.270331005025125
1750.1914893617022,64.32553191489362,11741.765957446809,225,276.2182332562177,8.8111227635659,158.12375529069766,5.978864046511631
1750.049180327869,79.07377049180329,11609.311475409837,275,281.87283993183246,7.4009869506173,129.74280806584406,6.3563742263374605
1749.920792079208,86.81386138613865,11713.653465346535,300,305.3589756378203,8.077498042071186,126.9873148673136,6.721470417475723
1757.0229095074453,97.7530927835046,12833.358533791523,340,387.6554795426921,7.676302729824562,110.65574023508765,7.194942764912282
2000.2333333333331,26.446666666666665,15198.766666666665,50,129.41681031070573,18.2277502053232,216.8988924714829,2.944699330798481
2000.043478260869,31.40000000000001,15067.652173913044,75,159.29998623179912,15.361786197007484,187.74899618952625,3.5264136159601
1999.658536585366,35.4951219512195,14797.829268292684,100,189.83751282561363,13.716266154545462,169.51833015151522,4.059193960606062
2000.0,41.07916666666666,14396.541666666664,125,204.6502002033124,11.936075866336642,155.46681062376237,4.404443346534653
2000.1785714285716,47.12857142857143,13800.875,150,193.08534967112251,11.980103547540974,148.17761293770488,4.6147635934426265
1999.8947368421047,54.33947368421053,12727.447368421052,175,193.24220343032775,12.587442425655981,140.5720093586006,4.965584043731777
1999.7586206896551,61.73103448275864,12142.689655172411,200,192.933540758153,11.904559806569349,139.38350214963504,5.242972970802919
2000.064516129032,70.95806451612904,11793.483870967742,225,198.9936463465066,12.201038349344973,140.65688820960702,5.685264397379912
2000.0,77.65,12468.5,250,226.8890503890347,11.380691473880596,142.9326988134329,6.022442608208954
1999.8048780487804,84.56829268292682,12891.121951219511,275,253.53946191050392,9.764998050335562,142.64191001677887,6.327652587248317
2007.4394904458602,91.91464968152916,13598.292993630574,300,288.084079531167,9.473753066666667,185.92480412727286,6.669284448484849
2007.0696266397574,96.06347124117157,14108.345105953582,320,328.99739092148246,8.198458874439464,158.6244914932735,6.825657121076236
2248.7848214285714,31.32214285714264,15243.455357142857,60,106.36696473339168,17.183353189102565,195.67100323076926,3.0948781762820508
2256.711429649189,36.90822331195804,15252.387023764617,95,137.68139146686266,11.856115673400664,150.21827382828286,3.7113363973063964
2256.6178602493483,46.98373441577325,14328.479269353435,130,147.55699514772607,17.810276163380266,157.0415978056339,4.261536183098594
2257.3386243386244,57.97791005290963,12984.101851851852,165,154.98048225015555,18.529236717791385,145.98614484355826,4.8193077607362005
2256.879001883239,71.62947269303123,12686.00329566855,200,172.0091759407166,18.236894959459477,167.07286886486492,5.530412135135133
2256.930419781484,77.63645773433072,14157.010925819435,235,227.2765563386958,11.639616107843134,155.33821554411762,5.879346852941179
2257.189083820663,82.56374269005896,15843.81936322287,270,310.41778013060735,9.497090151515156,136.7235288232323,6.218988090909091
2257.050089445438,86.37352415026739,17250.674418604653,295,394.740997011343,9.078963925619833,112.208798909091,6.439720628099173
2498.6150271107667,33.41355538342382,15267.848179705654,60,98.49493750148356,16.394823946587525,156.2212858991099,3.207781359050448
2506.418981481481,51.60555555555578,14896.043981481482,130,141.77716615973003,19.54612032128514,158.2790311606427,4.449027522088352
2506.718320610687,61.22083969465728,14708.835114503816,165,172.5901171091871,16.77657428888889,166.35326415111106,5.041232439999999
2506.763766519824,68.41921806167377,14833.550660792951,200,224.6954355211381,13.166975360606052,173.47410774242428,5.50651470909091
2506.771303714494,71.77764020393298,15696.18208302986,220,268.51765655261426,11.440538623417726,160.65994566455691,5.7149308354430355
